Msg_Received,Received_Time,Decoding_Time
1,117.290121,13.1886
2,117.491629,0.1129
3,117.662437,0.1146
4,117.760041,0.0566
5,117.886246,0.1036
6,117.950249,0.0409
7,118.009452,0.0413
8,118.064854,0.0389
9,118.168958,0.0881
10,118.285163,0.0437
11,118.397968,0.0822
12,118.459471,0.0378
13,118.526874,0.0544
14,118.582376,0.0377
15,118.632078,0.0370
16,119.1545,0.0440
17,120.277448,0.0441
18,120.334051,0.0381
19,121.635906,0.0435
20,122.911761,0.0661
21,124.245118,0.0447
22,125.47207,0.0491
23,126.901531,0.0482
24,128.087881,0.0464
25,129.648648,0.1099
26,130.921802,0.0690
27,130.975705,0.0207
28,132.284461,0.0340
29,133.575516,0.0493
30,135.07688,0.0357
31,136.25623,0.0897
32,137.332576,0.0325
33,138.706034,0.0262
34,139.950988,0.0290
35,141.433451,0.0312
36,142.697905,0.0268
37,143.874755,0.0233
38,145.515825,0.0337
39,146.769979,0.0367
40,148.070434,0.0298
41,149.286986,0.0728
42,150.659344,0.0196
43,151.817194,0.0629
44,153.296057,0.0568
45,154.430705,0.0243
46,154.472207,0.0098
47,155.785763,0.0199
48,157.150021,0.0211
49,158.28857,0.0211
50,159.487621,0.0197
51,160.705373,0.0198
52,162.419046,0.0301
53,163.706401,0.0294
54,164.905952,0.0282
55,166.321013,0.0271
56,167.269253,0.0210
57,169.098231,0.0173
58,170.337384,0.0189
59,171.706842,0.0174
60,172.860092,0.0176
61,174.268052,0.0156
62,175.581708,0.0164
63,176.662854,0.0158
64,178.199919,0.0227
65,179.696483,0.0364
66,180.851032,0.0308
67,181.96148,0.0275
68,183.166531,0.0216
69,184.375883,0.0239
70,185.691939,0.0302
71,186.865989,0.0288
72,188.264549,0.0367
73,189.644908,0.0338
74,190.622349,0.0327
75,192.135714,0.0361
76,193.337265,0.0339
77,193.385767,0.0130
78,195.020537,0.0379
79,196.713609,0.0391
80,197.748553,0.0400
81,199.219716,0.0379
82,200.558773,0.0306
83,201.868329,0.0333
84,203.381694,0.0280
85,204.574745,0.0329
86,205.738994,0.0285
87,205.784596,0.0129
88,207.264059,0.0386
89,208.655619,0.0345
90,209.897472,0.0333
91,211.086522,0.0297
92,212.496582,0.0458
93,213.928444,0.0323
94,215.02239,0.0326
95,216.141138,0.0307
96,217.478195,0.0338
97,218.847853,0.0297
98,219.984902,0.0308
99,220.033404,0.0136
100,221.310158,0.0347
101,222.682217,0.0274
102,223.720661,0.0199
103,223.753363,0.0094
104,225.125821,0.0261
105,226.639086,0.0246
106,227.927641,0.0267
107,229.521609,0.0364
108,230.579054,0.0236
109,231.613698,0.0180
110,232.981856,0.0212
111,234.368716,0.0226
112,235.701772,0.0240
113,237.025929,0.0397
114,237.066931,0.0101
115,238.44999,0.0271
116,239.890751,0.0265
117,241.256809,0.0244
118,242.647569,0.0280
119,243.800518,0.0231
120,245.048071,0.0207
