Msg_Received,Received_Time,Decoding_Time
1,112.813512,1.7114
2,113.134225,0.2483
3,113.460239,0.2940
4,113.72575,0.2304
5,114.277573,0.1695
6,115.796137,0.0836
7,117.177894,0.0856
8,118.805162,0.0829
9,119.087474,0.2472
10,120.66714,0.1393
11,120.943752,0.0617
12,122.536118,0.0601
13,122.612921,0.0556
14,124.048681,0.0636
15,126.336377,0.0687
16,126.41728,0.0552
17,126.488883,0.0531
18,129.078891,0.0731
19,129.260499,0.1516
20,130.843665,0.0556
21,131.835507,0.0435
22,132.88805,0.0447
23,134.131602,0.0531
24,135.442357,0.0572
25,135.530461,0.0487
26,137.054024,0.0536
27,138.316577,0.0864
28,139.765938,0.0429
29,140.889785,0.0449
30,142.104435,0.0379
31,142.194739,0.0690
32,143.635299,0.0370
33,144.931053,0.0381
34,144.982456,0.0301
35,146.428616,0.0399
36,147.561663,0.0490
37,147.640367,0.0521
38,149.219333,0.0779
39,150.573189,0.0514
40,151.664635,0.0331
41,152.881085,0.0411
42,154.247043,0.0381
43,155.6315,0.0746
44,157.113962,0.0337
45,157.165364,0.0285
46,158.448618,0.0305
47,159.801375,0.0375
48,161.14003,0.0343
49,162.374382,0.0319
50,163.816042,0.0416
51,165.479312,0.0750
52,166.775666,0.0565
53,167.962015,0.0316
54,169.319472,0.0304
55,170.616826,0.0335
56,171.359557,0.0314
57,172.740715,0.0316
58,174.013268,0.0306
59,175.424227,0.0330
60,176.793784,0.0301
61,178.049937,0.0365
62,179.393093,0.0520
63,180.634545,0.0976
64,182.323515,0.0559
65,183.299756,0.0461
66,183.360658,0.0267
67,184.877922,0.0529
68,186.227878,0.0411
69,187.497631,0.0332
70,188.951692,0.0413
71,189.002494,0.0288
72,190.404753,0.0694
73,192.002719,0.0315
74,193.040563,0.0290
75,194.431121,0.0379
76,195.85448,0.1671
77,197.553351,0.0379
78,199.087615,0.0350
79,199.134417,0.0254
80,200.115058,0.0324
81,201.526017,0.0323
82,203.717009,0.0340
83,204.152427,0.0342
84,205.404579,0.0320
85,207.311059,0.0351
86,207.397662,0.0650
87,208.259498,0.0324
88,209.526951,0.0337
89,210.758903,0.0394
90,212.12086,0.0272
91,213.737627,0.0370
92,214.860874,0.0330
93,217.110468,0.0331
94,217.16127,0.0284
95,217.574587,0.0311
96,219.768479,0.0321
97,220.210298,0.0313
98,222.6672,0.0363
99,222.714102,0.0245
100,224.09276,0.0326
101,225.487218,0.0627
102,226.721469,0.0490
103,228.16803,0.0346
104,229.429083,0.0326
105,230.79994,0.0304
106,232.072493,0.0307
107,233.358247,0.0286
108,234.667601,0.0276
109,235.893153,0.0302
110,235.940454,0.0262
111,237.392515,0.0281
112,238.732571,0.0281
113,238.775473,0.0239
114,240.059126,0.0335
115,241.33148,0.0316
116,243.053452,0.0321
117,243.715579,0.0310
118,246.063477,0.0362
119,246.36609,0.0350
120,247.733047,0.0466
121,249.219409,0.0382
122,251.465603,0.0326
123,251.510705,0.0237
124,253.895704,0.0284
125,253.938606,0.0237
126,256.331906,0.0285
127,256.370908,0.0204
128,256.407609,0.0227
129,259.250128,0.0352
130,259.29573,0.0244
131,261.737432,0.0339
132,261.903839,0.0337
133,264.770059,0.0543
134,264.840662,0.0385
135,264.884163,0.0241
136,266.300722,0.0356
137,266.423228,0.0271
138,267.946991,0.0349
139,267.999093,0.0236
140,269.286447,0.0309
141,270.633503,0.0313
142,272.833995,0.0642
143,273.601627,0.1456
144,275.367801,0.1952
145,275.439604,0.0277
146,275.993627,0.0311
147,278.324425,0.0563
148,278.69544,0.0316
149,281.307949,0.0584
150,281.368152,0.0260
151,281.405653,0.0234
152,283.269731,0.1742
153,283.943459,0.0319
154,283.994961,0.0293
155,287.054289,0.0547
156,287.250697,0.0278
157,287.920825,0.0380
158,287.969728,0.0272
159,290.876549,0.0537
160,291.102158,0.0273
161,291.657782,0.0372
162,293.647565,0.0620
163,294.24669,0.0310
164,295.816355,0.0449
165,296.721493,0.0447
166,298.32526,0.0336
167,299.52511,0.0575
168,300.789063,0.0479
169,301.985913,0.0488
170,302.046015,0.0292
171,303.761087,0.2100
172,304.844332,0.0334
173,306.974421,0.0293
174,307.018923,0.0226
175,309.542729,0.0338
176,309.58753,0.0241
177,312.22074,0.0670
178,312.291643,0.0467
179,314.775747,0.2202
180,315.405773,0.0632
181,316.577222,0.0694
182,317.750171,0.0268
183,317.827175,0.0575
184,319.137229,0.0657
185,320.560189,0.0676
186,322.662176,0.1109
187,323.200199,0.0638
188,325.163181,0.0937
189,325.603599,0.0667
190,326.851751,0.0780
191,328.085503,0.0724
192,330.477903,0.0674
193,330.620009,0.0605
194,331.959765,0.0651
195,332.029868,0.0464
196,334.433368,0.0637
197,334.505371,0.0473
198,335.91453,0.0638
199,337.34299,0.0640
200,338.459036,0.0270
201,338.54264,0.0569
202,339.75519,0.0693
203,341.570366,0.1024
204,342.551007,0.0878
205,343.992867,0.0674
206,345.385225,0.0940
207,345.458729,0.0494
208,346.68408,0.0667
209,348.016335,0.0591
210,348.086938,0.0486
211,349.182684,0.0279
212,350.581042,0.0588
213,351.768992,0.0568
214,352.966542,0.0542
215,354.195693,0.0537
216,355.55375,0.0710
217,356.785102,0.0765
218,358.133258,0.0339
219,358.17736,0.0194
220,359.476114,0.0268
221,360.749667,0.0267
222,362.175627,0.0342
223,363.321775,0.0349
224,364.827437,0.0855
225,364.905241,0.0501
226,366.102591,0.0632
227,367.373044,0.0589
228,368.538893,0.0782
229,370.083757,0.0551
230,371.452014,0.0586
231,371.524017,0.0457
232,372.818071,0.0463
233,374.270332,0.0897
234,374.360936,0.0688
235,375.984703,0.0539
236,376.951544,0.0710
237,378.232197,0.0674
238,379.512351,0.0593
239,380.657699,0.0659
240,380.734002,0.0489
241,382.017455,0.0593
242,383.252407,0.0571
243,384.507259,0.0564
244,384.580062,0.0509
245,385.95312,0.0601
246,387.203672,0.0592
247,388.520127,0.0670
248,389.810081,0.1118
249,391.121636,0.0646
250,391.192039,0.0472
251,392.500393,0.0582
252,393.897952,0.0597
253,395.070901,0.0233
254,396.361255,0.0578
255,398.268534,0.0659
256,399.8536,0.1391
257,401.159455,0.0634
258,402.47531,0.0570
259,402.547613,0.0464
260,403.739263,0.0667
261,404.900711,0.0623
262,406.209766,0.0536
263,407.450818,0.0524
264,408.851476,0.0527
265,410.189232,0.0534
266,411.464985,0.0580
267,412.971548,0.0523
268,414.086795,0.0537
269,415.439051,0.0514
270,417.137522,0.0906
271,417.995958,0.0318
272,419.348715,0.0251
273,420.496263,0.0618
274,421.837819,0.0551
275,423.265778,0.0549
276,424.467428,0.0536
277,425.563974,0.0558
278,426.863428,0.0558
279,426.935731,0.0499
280,428.133381,0.0527
281,429.426435,0.0521
282,430.616285,0.0566
283,432.087347,0.0517
284,433.253395,0.0642
285,434.615652,0.0598
286,435.982809,0.0544
287,437.274363,0.0621
288,438.949633,0.0622
289,439.971976,0.0615
290,441.713249,0.0248
291,442.517982,0.0629
292,443.65233,0.0624
293,444.999186,0.0713
294,447.000269,0.2500
295,447.441488,0.0809
296,449.015554,0.0816
297,450.177302,0.0750
298,451.340351,0.0674
299,452.458597,0.0659
300,454.048264,0.0612
301,455.369619,0.0621
302,456.555469,0.0620
303,457.997429,0.0251
304,459.326084,0.0684
305,460.716042,0.0749
306,460.786245,0.0465
307,462.073999,0.0638
308,463.348552,0.0748
309,464.628606,0.0648
310,465.911559,0.0622
311,467.243915,0.0518
312,468.537869,0.0611
313,469.717918,0.0615
314,470.903368,0.0620
315,472.210122,0.0613
316,473.546278,0.0660
317,474.888434,0.0650
318,476.164288,0.0607
319,477.359637,0.0658
320,478.909802,0.0910
321,480.112552,0.0311
322,481.454208,0.0686
323,481.526011,0.0472
324,482.976772,0.0644
325,484.388431,0.0629
326,484.463734,0.0465
327,485.702986,0.0620
328,486.940838,0.0618
329,488.140088,0.0618
330,489.420341,0.0612
331,490.864901,0.0615
332,492.197557,0.1030
333,493.589815,0.0625
334,494.822967,0.0612
335,496.836451,0.0632
336,498.232009,0.0513
337,499.478061,0.0532
338,500.757215,0.0845
339,502.215076,0.0943
340,503.433226,0.0275
341,504.892587,0.0659
342,506.109038,0.0606
343,507.387392,0.0808
344,508.828252,0.0839
345,508.895955,0.0441
346,510.161907,0.0302
347,511.362858,0.0673
348,512.522906,0.0669
349,513.974567,0.0637
350,515.25942,0.0646
351,515.330023,0.0465
352,516.629378,0.1161
353,518.12604,0.0669
354,519.467296,0.0616
355,520.950558,0.0615
356,522.152308,0.0731
357,523.490664,0.0659
358,524.889823,0.0633
359,526.03677,0.0285
360,527.347925,0.0630
361,528.575576,0.0615
362,530.047838,0.0619
363,531.678706,0.0621
364,531.746609,0.0447
365,532.896657,0.0611
366,534.39562,0.0622
367,535.661572,0.0618
368,537.124634,0.0696
369,538.270781,0.0915
370,539.798745,0.0661
371,541.088099,0.0625
372,542.238847,0.0615
373,543.573003,0.0671
374,544.840556,0.0613
375,545.993404,0.0613
376,547.469266,0.0607
377,547.512267,0.0196
378,548.864424,0.0614
379,550.135277,0.0613
380,551.434131,0.1267
381,552.36637,0.0624
382,553.875333,0.0835
383,555.082284,0.0652
384,556.503543,0.0622
385,557.525686,0.0620
386,558.944945,0.0619
387,560.243099,0.0610
388,561.541553,0.0612
389,562.793506,0.0613
390,564.10026,0.0611
391,565.318911,0.0630
392,566.582364,0.0614
393,567.847917,0.0668
394,569.223274,0.0803
395,570.456526,0.0607
396,571.76358,0.0241
397,573.048134,0.0657
398,574.244584,0.0618
399,575.749247,0.0612
400,576.842592,0.0634
401,578.016941,0.0644
402,579.297395,0.0642
403,579.366698,0.0453
404,580.805058,0.0628
405,582.079611,0.0595
406,583.471769,0.0596
407,584.842026,0.0655
408,586.324188,0.0866
409,587.611142,0.0783
410,588.885495,0.0655
411,590.210851,0.1042
412,591.657711,0.0615
413,591.728514,0.0462
414,592.710855,0.0248
415,593.955607,0.0622
416,595.21276,0.0625
417,596.66262,0.0743
418,597.822169,0.0665
419,598.909914,0.0658
420,600.214469,0.0635
421,601.594726,0.0622
422,602.830978,0.0621
423,604.233936,0.0614
424,605.394085,0.0628
425,606.650837,0.0661
426,607.880389,0.0637
427,609.195344,0.0621
428,610.422395,0.0604
429,611.900357,0.0608
430,613.151009,0.0602
431,614.537767,0.0616
432,615.857522,0.0286
433,615.966726,0.0568
434,617.193478,0.0300
435,618.368827,0.0290
436,619.717483,0.0274
437,621.019537,0.0619
438,622.117683,0.0293
439,623.516442,0.0618
440,623.585245,0.0454
441,624.792495,0.0591
442,626.035647,0.0590
443,627.234497,0.0593
444,628.585153,0.0291
445,629.783403,0.0654
446,631.224564,0.0318
447,632.474416,0.1112
448,633.684666,0.0372
449,633.733968,0.0216
450,635.120026,0.0330
451,636.521085,0.0290
452,636.597988,0.0545
453,638.022748,0.0326
454,639.300401,0.0289
455,640.544253,0.0272
456,641.91811,0.0321
457,643.380071,0.0310
458,644.638224,0.0318
459,645.958479,0.0292
460,647.117227,0.0336
461,648.403581,0.0273
462,649.924845,0.0311
463,651.184197,0.0296
464,652.549354,0.0336
465,653.739204,0.0300
466,654.958655,0.0271
467,656.220208,0.0320
468,657.487261,0.0268
469,658.66221,0.0292
470,660.057068,0.0319
471,661.198716,0.0357
472,662.448068,0.0337
473,663.856027,0.0299
474,665.096578,0.0309
475,666.236026,0.0424
476,667.504979,0.0394
477,668.763531,0.0345
478,669.942481,0.0585
479,671.272736,0.0450
480,672.56539,0.0440
481,673.969549,0.0635
482,675.061795,0.0401
483,676.315047,0.0347
484,677.571599,0.0530
485,678.746748,0.0372
486,679.955799,0.0367
487,681.220152,0.0268
488,682.911422,0.0343
489,682.957324,0.0253
490,683.761058,0.0304
491,685.24132,0.0353
492,686.817986,0.0418
493,688.101939,0.0478
494,689.350591,0.0464
495,690.583643,0.0545
496,691.9571,0.0512
497,693.183451,0.0463
498,694.557409,0.0540
499,695.909265,0.0470
500,697.146017,0.0509
501,698.607678,0.0500
502,700.077539,0.0497
503,701.237688,0.0515
504,702.544542,0.0574
505,703.773694,0.0389
506,705.043747,0.0340
507,706.601412,0.0392
508,707.789961,0.0443
509,709.340826,0.0388
510,710.728884,0.0428
511,713.210988,0.4290
512,714.306434,0.0589
513,715.730193,0.0458
514,716.85394,0.0485
515,718.095192,0.0504
516,719.48605,0.0449
517,719.541952,0.0339
518,720.825106,0.0441
519,722.136461,0.0573
520,723.436415,0.0478
521,724.581863,0.0450
522,726.033423,0.0490
523,727.451283,0.0561
524,728.810039,0.0552
525,729.978588,0.0442
526,731.45505,0.0596
527,732.677101,0.0628
528,733.911552,0.0609
529,735.150804,0.0578
530,736.271451,0.0577
531,737.480201,0.0439
532,738.737854,0.0442
533,740.050609,0.0373
534,740.102111,0.0350
535,741.460968,0.0396
536,742.72392,0.0411
537,743.940171,0.0388
538,743.990873,0.0331
539,745.146922,0.0362
540,746.511879,0.0406
541,747.627825,0.0464
542,747.680927,0.0349
543,749.018583,0.0479
544,750.297737,0.0489
545,751.495887,0.0395
546,752.803041,0.0413
547,754.048493,0.0402
548,755.287945,0.0394
549,756.445094,0.0391
550,757.764949,0.0380
551,759.101104,0.0409
552,760.367557,0.0389
553,761.671212,0.0418
554,761.746615,0.0581
555,763.027768,0.0436
556,764.244419,0.0547
557,765.674379,0.0519
558,766.786125,0.0989
559,768.027577,0.0444
560,769.194226,0.0393
561,770.467979,0.0383
562,771.900239,0.0341
563,773.092289,0.0391
564,774.352541,0.0389
565,775.561392,0.0373
566,776.856946,0.0373
567,778.1492,0.0396
568,779.33615,0.0398
569,780.613503,0.0473
570,782.072664,0.0545
571,783.138608,0.0434
572,784.318958,0.0389
573,785.589211,0.0356
574,786.796961,0.0359
575,788.44713,0.0415
576,789.422971,0.0436
577,790.698724,0.0378
578,792.056881,0.0376
579,793.174528,0.0353
580,794.384178,0.0389
581,795.86284,0.0510
582,797.104692,0.0518
583,798.25064,0.0499
584,799.503792,0.0438
585,800.719643,0.0396
586,801.977095,0.0356
587,803.143544,0.0395
588,804.4875,0.0396
589,805.733452,0.0378
590,807.040307,0.0377
591,808.426765,0.0356
592,809.903226,0.0404
593,810.872067,0.0416
594,812.189522,0.0392
595,813.603181,0.0467
596,813.669584,0.0456
597,814.919336,0.0474
598,816.102885,0.0442
599,817.329336,0.0386
600,818.596489,0.0433
601,819.896744,0.0407
602,821.110194,0.0413
603,822.283143,0.0387
604,823.421591,0.0398
605,824.612541,0.0399
606,825.851192,0.0407
607,827.028541,0.0380
608,828.307895,0.0376
609,829.461943,0.0452
610,830.701595,0.0590
611,831.844243,0.0432
612,833.048193,0.0445
613,834.148039,0.0495
614,835.458594,0.0530
615,836.756948,0.0426
616,837.848993,0.0401
617,839.037643,0.0379
618,840.336297,0.0396
619,841.685754,0.0368
620,843.059611,0.0370
621,844.444869,0.0379
622,845.850028,0.0448
623,847.11478,0.0499
624,848.350632,0.0427
625,849.49528,0.0409
626,850.70763,0.0368
627,851.881479,0.0362
628,853.08343,0.0477
629,854.233478,0.0455
630,855.473129,0.0363
631,856.817686,0.0391
632,858.427353,0.0376
633,859.158083,0.0354
634,860.50494,0.0377
635,861.661088,0.0433
636,863.065647,0.0384
637,864.240796,0.0394
638,865.707057,0.0384
639,866.03007,0.0404
640,867.405128,0.0399
641,868.620079,0.0391
642,869.837929,0.0372
643,871.061081,0.0371
644,872.442638,0.0385
645,873.477281,0.0403
646,873.525883,0.0340
647,874.826738,0.0384
648,875.950485,0.0369
649,877.185936,0.0381
650,878.385586,0.0640
651,879.639339,0.0413
652,880.894191,0.0541
653,882.191645,0.0399
654,883.5028,0.0367
655,884.788854,0.0373
656,885.874999,0.0929
657,887.070249,0.0520
658,888.266699,0.0388
659,889.47955,0.0380
660,890.6908,0.0351
661,892.091959,0.0397
662,893.249807,0.0360
663,893.298109,0.0337
664,894.52326,0.0392
665,895.656108,0.0390
666,897.096468,0.0380
667,898.203414,0.0373
668,899.394564,0.0696
669,900.551912,0.0391
670,901.801864,0.0376
671,901.847866,0.0320
672,903.061117,0.0341
673,904.346171,0.0370
674,905.634824,0.0350
675,906.981581,0.0424
676,908.201432,0.0421
677,909.420683,0.0407
678,910.710036,0.0425
679,911.953988,0.0484
680,913.19374,0.0492
681,914.493694,0.0485
682,915.778048,0.0834
683,917.0205,0.0502
684,918.233851,0.0523
685,919.589007,0.0375
686,919.638909,0.0349
687,920.927763,0.0403
688,922.390024,0.0410
689,923.607775,0.0405
690,924.902929,0.0408
691,926.239385,0.0421
692,926.287587,0.0328
693,927.404934,0.0409
694,928.660586,0.0401
695,930.037244,0.0432
696,931.308897,0.0408
697,932.392742,0.0407
698,933.775,0.0406
699,933.824302,0.0327
700,935.188959,0.0402
701,936.541315,0.0403
702,937.789067,0.0657
703,938.982717,0.0359
704,940.23987,0.0411
705,941.468021,0.0430
706,942.711673,0.0411
707,944.002527,0.0412
708,945.199677,0.0414
709,946.375026,0.0407
710,947.688681,0.0443
711,948.850629,0.0411
712,950.075581,0.0406
713,951.25473,0.0403
714,952.508482,0.0414
715,952.557784,0.0333
716,953.942142,0.0411
717,955.163693,0.0427
718,956.377044,0.0423
719,957.631396,0.0492
720,958.932951,0.0794
721,960.231905,0.0357
722,961.504658,0.0369
723,962.845514,0.0378
724,962.892916,0.0327
725,964.169569,0.0424
726,965.477624,0.0389
727,967.895025,0.0420
728,967.945127,0.0328
729,970.451232,0.0443
730,970.503434,0.0345
731,972.31791,0.0390
732,974.189088,0.0438
733,974.24269,0.0362
734,974.285592,0.0324
