Msg_Received,Received_Time,Decoding_Time
1,102.243016,2.0131
2,102.747439,0.3932
3,103.078954,0.2336
4,103.283863,0.1517
5,103.458371,0.1478
6,103.88679,0.0781
7,105.152547,0.0858
8,106.685517,0.0876
9,108.30959,0.2485
10,109.545646,0.1402
11,110.767601,0.0630
12,112.07896,0.0611
13,113.355118,0.0707
14,114.541871,0.0592
15,115.796728,0.0684
16,117.896923,0.5396
17,118.50935,0.0746
18,119.332488,0.0660
19,120.703149,0.1628
20,121.909504,0.1164
21,123.044055,0.0363
22,124.226008,0.0378
23,125.420862,0.0324
24,126.669819,0.0386
25,128.037581,0.0763
26,129.503947,0.0434
27,129.614752,0.0871
28,130.725702,0.0382
29,131.996359,0.0370
30,133.208714,0.0459
31,134.630378,0.0412
32,135.77723,0.0392
33,137.018186,0.0387
34,138.195739,0.0370
35,139.366492,0.0357
36,140.638149,0.0319
37,141.891606,0.0554
38,143.207965,0.0336
39,144.398419,0.0432
40,145.636075,0.0326
41,146.829329,0.0520
42,148.008682,0.0365
43,149.29964,0.0747
44,150.476894,0.0337
45,152.106467,0.0502
46,152.154369,0.0263
47,153.854746,0.0532
48,155.240909,0.0293
49,156.784278,0.0290
50,158.195642,0.0289
51,159.214688,0.0335
52,160.428343,0.0393
53,161.624697,0.0359
54,162.80235,0.0318
55,164.170512,0.0352
56,166.184403,0.0459
57,166.236405,0.0268
58,167.289653,0.0448
59,168.533609,0.0538
60,169.89627,0.0391
61,170.911016,0.0277
62,172.148672,0.0343
63,173.512233,0.0925
64,173.562236,0.0270
65,174.960999,0.0302
66,176.210855,0.0443
67,177.482913,0.0282
68,178.867075,0.0310
69,179.923423,0.0313
70,181.210681,0.0505
71,182.475038,0.0507
72,183.863101,0.0850
73,185.128658,0.0298
74,186.553322,0.0458
75,187.902183,0.0450
76,189.16794,0.0459
77,190.602705,0.0452
78,191.902064,0.0296
79,193.253125,0.0237
80,194.70549,0.0272
81,196.324263,0.1322
82,197.374111,0.0467
83,198.524163,0.0269
84,199.948427,0.0490
85,200.004629,0.0336
86,201.461995,0.0682
87,202.938262,0.0282
88,204.374527,0.0450
89,205.467576,0.0252
90,206.834138,0.0260
91,208.226601,0.0705
92,209.489158,0.0445
93,210.773416,0.0446
94,212.008271,0.0322
95,213.393834,0.0265
96,214.607089,0.0259
97,216.009152,0.0228
98,216.050654,0.0206
99,217.397615,0.0448
100,218.639271,0.0267
101,220.006732,0.0436
102,221.239188,0.0252
103,222.645352,0.0281
104,223.926509,0.0258
105,225.104363,0.0273
106,226.455024,0.0257
107,227.847986,0.0315
108,229.120444,0.0362
109,230.57701,0.0337
110,231.91267,0.0286
111,233.374736,0.0446
112,234.592991,0.0438
113,235.997654,0.0221
114,237.381017,0.0259
115,238.626573,0.0444
116,239.938432,0.0256
117,241.404599,0.0261
118,242.849964,0.0385
119,244.006816,0.0334
120,244.051718,0.0232
121,245.540685,0.0259
122,246.876146,0.0277
123,248.283509,0.0314
124,249.432961,0.0333
125,250.787422,0.0329
126,252.273789,0.0344
127,253.575448,0.0320
128,253.62155,0.0246
129,254.874507,0.0315
130,256.155664,0.0317
131,257.353519,0.0314
132,258.809784,0.0270
133,260.223848,0.0329
134,260.26885,0.0240
135,261.772018,0.0314
136,263.199282,0.0320
137,265.060466,0.0374
138,265.112769,0.0265
139,266.630037,0.0361
140,267.945597,0.0318
141,269.334959,0.0325
142,270.66682,0.0341
143,271.972879,0.0570
144,273.300738,0.0275
145,274.635199,0.0291
146,275.966059,0.0329
147,277.131411,0.0316
148,278.478572,0.0319
149,279.887236,0.0323
150,281.014887,0.0462
151,282.286444,0.0327
152,283.492599,0.0393
153,284.720054,0.0313
154,286.079315,0.0314
155,287.617985,0.0321
156,288.876342,0.0325
157,290.194501,0.0312
158,291.372654,0.0335
159,292.718115,0.0316
160,294.114478,0.0315
161,294.15938,0.0240
162,295.673549,0.0362
163,296.868302,0.0317
164,296.920205,0.0271
165,298.325768,0.0316
166,299.68743,0.0326
167,299.732432,0.0243
168,301.2544,0.0320
169,302.706166,0.0323
170,302.754068,0.0271
171,304.401143,0.1261
172,305.813806,0.0338
173,307.037462,0.0305
174,308.387022,0.0330
175,310.314609,0.0307
176,310.358211,0.0228
177,312.057688,0.0436
178,312.10799,0.0228
179,314.222986,0.0438
180,316.098471,0.0349
181,316.140772,0.0205
182,317.40433,0.0305
183,319.283514,0.0302
184,320.450567,0.0303
185,322.260749,0.0305
186,324.044729,0.0306
187,325.671903,0.0302
188,327.451983,0.0322
189,328.955051,0.0304
190,330.49292,0.0327
191,332.200598,0.0305
192,333.686465,0.0310
193,335.342539,0.0301
194,336.853708,0.0307
195,338.378976,0.0303
196,339.904145,0.0303
197,341.570921,0.0307
198,343.398603,0.0391
199,343.444505,0.0203
200,345.146782,0.0340
201,345.190184,0.0227
202,346.382038,0.0303
203,347.846404,0.0305
204,347.889106,0.0226
205,349.165763,0.0314
206,350.40962,0.0338
207,351.827784,0.0308
208,353.167644,0.0304
209,354.468703,0.0310
210,355.713959,0.0303
211,356.939314,0.0570
212,358.314776,0.0325
213,359.50753,0.0315
214,361.029699,0.0431
215,362.235153,0.0310
216,363.49021,0.0307
217,364.950776,0.0310
218,366.281936,0.0260
219,367.710401,0.0375
220,369.067062,0.0309
221,370.334319,0.0308
222,370.376821,0.0223
223,371.697381,0.0309
224,373.130845,0.0303
225,373.174047,0.0228
226,374.56851,0.0342
227,376.032376,0.0308
228,376.076078,0.0229
229,377.43274,0.0310
230,378.593292,0.0300
231,379.899951,0.0303
232,381.102505,0.0393
233,382.343061,0.0347
234,383.710723,0.0313
235,384.98148,0.0308
236,386.341842,0.0305
237,387.682002,0.0312
238,388.830754,0.0327
239,390.28422,0.0315
240,391.635181,0.0312
241,392.890237,0.0304
242,392.933339,0.0228
243,394.435507,0.0304
244,395.689064,0.0303
245,396.93152,0.0303
246,398.288281,0.0304
247,399.626641,0.0303
248,401.093408,0.0805
249,402.154156,0.0280
250,403.426613,0.0319
251,404.674469,0.0304
252,405.962528,0.0317
253,407.213484,0.0330
254,408.557245,0.0324
255,410.44323,0.0335
256,411.988,0.1111
257,413.601972,0.0337
258,414.829828,0.0302
259,416.024082,0.0291
260,417.614854,0.0290
261,419.392834,0.0294
262,419.435136,0.0220
263,421.186515,0.0341
264,422.956995,0.0338
265,424.551167,0.0296
266,425.827724,0.0367
267,427.655907,0.0294
268,429.352083,0.0252
269,431.130264,0.0326
270,432.742537,0.0304
271,432.784638,0.0218
272,434.59982,0.0323
273,434.641822,0.0215
274,436.090488,0.0306
275,437.641458,0.0320
276,439.205328,0.0297
277,439.24823,0.0216
278,441.128115,0.0298
