Msg_Received,Received_Time,Decoding_Time
1,154.262012,1.1156
2,155.019052,0.6946
3,155.192661,0.1204
4,155.298867,0.0740
5,156.49903,0.1522
6,157.675192,0.0813
7,159.264275,0.0874
8,160.68735,0.0818
9,162.445243,0.2427
10,162.670454,0.1331
11,164.68136,0.0598
12,166.590761,0.0692
13,167.093587,0.0631
14,169.102993,0.0647
15,170.00984,0.0632
16,171.860338,0.0698
17,172.970896,0.0627
18,174.55878,0.0625
19,176.08586,0.1500
20,177.578138,0.0405
21,178.958211,0.0402
22,180.45699,0.0415
23,181.332336,0.0374
24,182.92452,0.0369
25,183.722662,0.0375
26,185.142436,0.0351
27,186.753521,0.0975
28,186.824925,0.0360
29,188.07379,0.0555
30,189.448363,0.0569
31,189.512666,0.0309
32,190.828435,0.0405
33,192.211508,0.0372
34,193.527477,0.0418
35,195.432477,0.0439
36,195.48328,0.0297
37,197.147868,0.0379
38,200.013618,0.0400
39,200.438841,0.0354
40,202.275337,0.0377
41,203.504802,0.0489
42,203.552904,0.0280
43,204.864873,0.0860
44,206.155241,0.0365
45,207.417008,0.0339
46,208.775079,0.0336
47,210.001843,0.0335
48,210.047046,0.0260
49,211.518923,0.0334
50,212.9813,0.0336
51,214.846498,0.0324
52,216.325376,0.0513
53,217.581942,0.0462
54,218.891611,0.0381
55,220.189479,0.0376
56,221.416044,0.0370
57,222.701911,0.0334
58,223.957777,0.0505
59,225.812775,0.0376
60,226.947235,0.0277
61,227.013038,0.0472
62,228.591421,0.0326
63,230.345613,0.0759
64,231.756187,0.0574
65,232.93865,0.0362
66,234.27602,0.0318
67,235.568988,0.0309
68,235.61429,0.0246
69,236.892958,0.0488
70,238.166025,0.0336
71,239.395989,0.0387
72,239.488694,0.0721
73,241.005874,0.0305
74,242.26524,0.0279
75,242.307042,0.0239
76,243.60021,0.0596
77,244.863977,0.0315
78,245.986236,0.0323
79,246.030038,0.0243
80,247.39151,0.0315
81,248.837986,0.0313
82,250.201557,0.0312
83,251.438623,0.0320
84,252.638386,0.0309
85,253.889051,0.0327
86,255.305026,0.0767
87,256.700799,0.0325
88,257.939164,0.0605
89,259.17883,0.0311
90,260.412494,0.0273
91,261.676161,0.0330
92,262.835622,0.0321
93,262.879824,0.0239
94,264.3135,0.0307
95,265.619868,0.0310
96,266.814531,0.0312
97,268.236006,0.0313
98,269.403067,0.0451
99,270.607631,0.0330
100,271.9227,0.0312
101,273.221068,0.0312
102,274.433732,0.0309
103,275.880408,0.0441
104,277.115473,0.0328
105,278.366139,0.0346
106,279.680508,0.0427
107,280.922073,0.0318
108,282.070633,0.0271
109,283.323399,0.0310
110,284.651369,0.0310
111,286.042442,0.0319
112,287.271507,0.0532
113,288.594076,0.0522
114,289.905845,0.0315
115,290.916099,0.0516
116,292.180965,0.0525
117,292.227167,0.0235
118,294.039363,0.0861
119,294.764101,0.0312
120,296.516093,0.0674
121,297.133525,0.0314
122,298.326088,0.0306
123,299.620056,0.0288
124,301.149937,0.0500
125,302.275096,0.0454
126,303.651468,0.0240
127,304.928835,0.0279
128,305.883786,0.0280
129,306.935241,0.0273
130,308.228709,0.0279
131,309.353568,0.0272
132,310.900349,0.0284
133,312.025009,0.0271
134,313.37688,0.0275
135,314.680848,0.0272
136,316.173027,0.0279
137,318.219134,0.0316
138,318.935872,0.0312
139,320.663663,0.0291
140,321.18629,0.0267
141,323.178195,0.0310
142,323.606018,0.0261
143,324.97499,0.0512
144,327.162105,0.0277
145,327.200207,0.0201
146,327.352115,0.0260
147,329.440324,0.0317
148,329.829045,0.0285
149,329.868747,0.0222
150,331.328824,0.0269
151,332.260873,0.0341
152,333.359831,0.0292
153,334.592495,0.0325
154,335.793759,0.0271
155,337.275336,0.0257
156,338.781716,0.0252
157,339.902175,0.0280
158,341.388153,0.0461
159,341.440455,0.0244
160,342.740324,0.0507
161,344.062893,0.0508
162,345.294158,0.0410
163,346.556925,0.0422
164,347.963098,0.0492
165,348.018901,0.0243
166,349.766993,0.0480
167,350.924754,0.0436
168,350.975757,0.0243
169,352.285026,0.0451
170,353.865109,0.0438
171,354.022617,0.1326
172,355.40249,0.0416
173,356.766461,0.0324
174,358.018927,0.0362
175,359.166588,0.0295
