Msg_Received,Received_Time,Decoding_Time
1,1858.3849,8.7166
2,1858.51,0.0589
3,1859.2282,0.0892
4,1860.3803,0.0571
5,1876.4703,0.5217
6,1891.6748,0.1328
7,1909.1547,0.1460
8,1924.8843,0.2034
9,1925.4821,0.4455
10,1925.9452,0.1056
11,1940.3808,0.0427
12,1940.4331,0.0145
13,1956.0754,0.0400
14,1956.1264,0.0178
15,1972.0751,0.0570
16,1972.1335,0.0196
17,1987.9992,0.0472
18,1988.048,0.0159
19,2003.9244,0.0235
20,2004.1169,0.0187
21,2020.131,0.0233
22,2036.6004,0.0228
23,2036.7685,0.0153
24,2052.0282,0.0197
25,2068.3299,0.0738
26,2084.4338,0.0662
27,2100.9562,0.0469
28,2101.006,0.0100
29,2116.3694,0.0323
30,2133.1293,0.0424
31,2133.2566,0.0758
32,2150.1946,0.0470
33,2165.0753,0.0756
34,2181.3917,0.0768
35,2181.5209,0.0339
36,2196.8663,0.0766
37,2212.9229,0.0760
38,2228.6663,0.0758
39,2245.1055,0.0260
40,2260.7291,0.0335
41,2262.8638,0.0842
42,2277.6385,0.0305
43,2293.7501,0.1390
44,2310.673,0.3657
45,2310.8221,0.0264
46,2332.3046,0.0217
47,2341.8695,0.0222
48,2357.8286,0.0239
49,2373.5741,0.0281
50,2389.1268,0.0426
51,2405.2848,0.0364
52,2421.63,0.0401
53,2437.7717,0.0671
54,2453.849,0.0643
55,2469.2937,0.0656
56,2485.7406,0.0648
57,2502.0511,0.0662
58,2518.0808,0.0598
59,2518.1954,0.0261
60,2534.15,0.0400
61,2534.2202,0.0141
62,2550.1051,0.0174
63,2566.5059,0.0294
64,2582.6728,0.0259
65,2598.9576,0.0238
66,2598.9891,0.0053
67,2615.2533,0.0226
68,2631.1142,0.0221
69,2631.1499,0.0062
70,2647.4705,0.0261
71,2665.002,0.0323
72,2681.5588,0.0400
73,2698.4091,0.0633
74,2711.4702,0.0641
75,2728.2927,0.0627
76,2744.5987,0.0631
77,2744.7174,0.0251
78,2759.7591,0.0643
79,2759.878,0.0257
80,2775.7089,0.0648
81,2775.8297,0.0258
82,2792.2446,0.0646
83,2807.4874,0.0696
84,2823.1722,0.0469
85,2838.9878,0.0309
86,2839.0388,0.0099
87,2855.2117,0.0360
88,2871.429,0.0475
89,2871.5731,0.0201
90,2888.3445,0.0933
91,2903.874,0.0889
92,2918.6725,0.0658
93,2918.8976,0.0901
94,2934.7889,0.0654
95,2950.837,0.0895
96,2966.7795,0.0507
97,2982.8727,0.0325
98,2998.05,0.0165
99,3014.1725,0.0297
100,3014.207,0.0057
101,3032.6199,0.0265
102,3045.6398,0.0322
103,3062.55,0.0767
104,3062.6956,0.0235
105,3077.7342,0.0125
106,3077.886,0.0095
107,3094.5391,0.0316
108,3110.8604,0.0240
109,3110.901,0.0075
110,3127.2092,0.0262
111,3143.1867,0.0298
