Msg_Received,Received_Time,Decoding_Time
1,1957.0858,10.7789
2,1957.1932,0.0453
3,1957.3019,0.0751
4,1957.3537,0.0298
5,1972.8,0.5517
6,1988.3321,0.0565
7,1988.3915,0.0200
8,2005.1234,0.0393
9,2005.4613,0.1549
10,2020.8663,0.0496
11,2021.2458,0.0224
12,2036.8208,0.0356
13,2036.8659,0.0158
14,2053.1161,0.0522
15,2053.1592,0.0140
16,2069.3975,0.0994
17,2085.3949,0.1077
18,2085.5488,0.0624
19,2101.0323,0.0344
20,2101.0727,0.0142
21,2117.1502,0.0346
22,2117.326,0.0212
23,2133.5098,0.0368
24,2149.5762,0.0373
25,2165.6446,0.1055
26,2182.2261,0.2905
27,2182.359,0.0304
28,2198.7971,0.0852
29,2214.0086,0.0295
30,2229.987,0.0211
31,2246.3041,0.0770
32,2261.9268,0.0284
33,2262.1464,0.0183
34,2278.5556,0.0371
35,2294.7509,0.0481
36,2311.5206,0.0718
37,2311.6419,0.0311
38,2327.6332,0.0754
39,2343.4612,0.0774
40,2360.0035,0.0879
41,2361.8678,0.2113
42,2375.9202,0.0693
43,2391.0193,0.0584
44,2407.2138,0.0559
45,2407.2567,0.0077
46,2423.381,0.0230
47,2439.8776,0.0236
48,2455.8881,0.0291
49,2471.9791,0.0350
50,2488.1407,0.0559
51,2488.2461,0.0221
52,2504.0299,0.0646
53,2504.1471,0.0249
54,2520.6212,0.0680
55,2520.764,0.0300
56,2535.7034,0.0628
57,2551.4248,0.0399
58,2567.8893,0.0280
59,2567.9341,0.0089
60,2584.0183,0.0236
61,2584.0527,0.0061
62,2600.6797,0.0236
63,2616.1887,0.0280
64,2632.2199,0.0318
65,2648.1709,0.0248
66,2664.6048,0.0344
67,2680.9932,0.0286
68,2681.1008,0.0156
69,2697.0667,0.0306
70,2713.007,0.0433
71,2713.085,0.0159
72,2729.7779,0.0598
73,2745.7913,0.0599
74,2761.4799,0.0231
75,2778.2013,0.0252
76,2778.2386,0.0068
77,2794.2272,0.0266
78,2794.2666,0.0074
79,2810.6921,0.0327
80,2826.867,0.0408
